0 5.45569e+30
0.01 -5.68426e+30
0.02 5.76514e+30
0.03 -5.70652e+30
0.04 5.52491e+30
0.05 -5.23817e+30
0.06 4.85929e+30
0.07 -4.39298e+30
0.08 3.83635e+30
0.09 -3.18364e+30
0.1 2.43355e+30
0.11 -1.59701e+30
0.12 7.02988e+29
0.13 1.99813e+29
0.14 -1.04641e+30
0.15 1.76439e+30
0.16 -2.28675e+30
0.17 2.56647e+30
0.18 -2.58936e+30
0.19 2.38187e+30
0.2 -2.01085e+30
0.21 1.57447e+30
0.22 -1.18527e+30
0.23 9.49274e+29
0.24 -9.45347e+29
0.25 1.20858e+30
0.26 -1.71224e+30
0.27 2.30517e+30
0.28 -2.38461e+30
0.29 -7.22927e+29
0.3 1.92332e+31
0.31 -1.07471e+32
0.32 4.96638e+32
0.33 -2.12523e+33
0.34 8.62572e+33
0.35 -3.34095e+34
0.36 1.2373e+35
0.37 -4.38522e+35
0.38 1.48828e+36
0.39 -4.83915e+36
0.4 1.50809e+37
0.41 -4.50639e+37
0.42 1.29157e+38
0.43 -3.55162e+38
0.44 9.37274e+38
0.45 -2.3743e+39
0.46 5.77451e+39
0.47 -1.34856e+40
0.48 3.0245e+40
0.49 -6.5148e+40
0.5 1.34783e+41
0.51 -2.67832e+41
0.52 5.11184e+41
0.53 -9.37041e+41
0.54 1.64957e+42
0.55 -2.78846e+42
0.56 4.52559e+42
0.57 -7.05053e+42
0.58 1.05416e+43
0.59 -1.51225e+43
0.6 2.08084e+43
0.61 -2.74542e+43
0.62 3.4719e+43
0.63 -4.20662e+43
0.64 4.88092e+43
0.65 -5.42061e+43
0.66 5.7587e+43
0.67 -5.8487e+43
0.68 5.67484e+43
0.69 -5.25631e+43
0.7 4.64391e+43
0.71 -3.90995e+43
0.72 3.13413e+43
0.73 -2.38921e+43
0.74 1.7301e+43
0.75 -1.18852e+43
0.76 7.73476e+42
0.77 -4.76118e+42
0.78 2.76736e+42
0.79 -1.51591e+42
0.8 7.8096e+41
0.81 -3.77496e+41
0.82 1.70762e+41
0.83 -7.20754e+40
0.84 2.8292e+40
0.85 -1.02892e+40
0.86 3.45205e+39
0.87 -1.06312e+39
0.88 2.98802e+38
0.89 -7.61227e+37
0.9 1.74352e+37
0.91 -3.55478e+36
0.92 6.37283e+35
0.93 -9.89011e+34
0.94 1.30172e+34
0.95 -1.41286e+33
0.96 1.21414e+32
0.97 -7.74548e+30
0.98 3.26087e+29
0.99 -6.7957e+27
1 0.846832
