0 -1.87327e+74
0.01 2.26419e+74
0.02 -2.7059e+74
0.03 3.19707e+74
0.04 -3.73411e+74
0.05 4.31091e+74
0.06 -4.91871e+74
0.07 5.54604e+74
0.08 -6.17894e+74
0.09 6.80131e+74
0.1 -7.39548e+74
0.11 7.94292e+74
0.12 -8.42519e+74
0.13 8.82487e+74
0.14 -9.12657e+74
0.15 9.31792e+74
0.16 -9.39033e+74
0.17 9.33967e+74
0.18 -9.16657e+74
0.19 8.87651e+74
0.2 -8.47949e+74
0.21 7.98953e+74
0.22 -7.42379e+74
0.23 6.8016e+74
0.24 -6.14332e+74
0.25 5.46921e+74
0.26 -4.79842e+74
0.27 4.14804e+74
0.28 -3.53244e+74
0.29 2.96286e+74
0.3 -2.44715e+74
0.31 1.98992e+74
0.32 -1.59273e+74
0.33 1.25454e+74
0.34 -9.72219e+73
0.35 7.41103e+73
0.36 -5.5555e+73
0.37 4.09439e+73
0.38 -2.96595e+73
0.39 2.11122e+73
0.4 -1.4763e+73
0.41 1.01384e+73
0.42 -6.8357e+72
0.43 4.52363e+72
0.44 -2.93726e+72
0.45 1.87071e+72
0.46 -1.16824e+72
0.47 7.15098e+71
0.48 -4.2889e+71
0.49 2.51947e+71
0.5 -1.44904e+71
0.51 8.1561e+70
0.52 -4.49082e+70
0.53 2.41777e+70
0.54 -1.27217e+70
0.55 6.53893e+69
0.56 -3.2815e+69
0.57 1.60697e+69
0.58 -7.6749e+68
0.59 3.57277e+68
0.6 -1.62008e+68
0.61 7.15125e+67
0.62 -3.07074e+67
0.63 1.28174e+67
0.64 -5.19667e+66
0.65 2.04484e+66
0.66 -7.80245e+65
0.67 2.8843e+65
0.68 -1.03197e+65
0.69 3.56991e+64
0.7 -1.1927e+64
0.71 3.84392e+63
0.72 -1.19353e+63
0.73 3.56542e+62
0.74 -1.02322e+62
0.75 2.81651e+61
0.76 -7.42311e+60
0.77 1.8697e+60
0.78 -4.49132e+59
0.79 1.02661e+59
0.8 -2.22732e+58
0.81 4.57407e+57
0.82 -8.86386e+56
0.83 1.61526e+56
0.84 -2.75714e+55
0.85 4.38878e+54
0.86 -6.48151e+53
0.87 8.82836e+52
0.88 -1.10136e+52
0.89 1.24803e+51
0.9 -1.27176e+50
0.91 1.15099e+49
0.92 -9.10729e+47
0.93 6.17173e+46
0.94 -3.4825e+45
0.95 1.57078e+44
0.96 -5.30949e+42
0.97 1.19551e+41
0.98 -1.34488e+39
0.99 0.841471
