0.005 3.60576e+11
0.015 3.60576e+11
0.025 3.60576e+11
0.035 3.60576e+11
0.045 3.60576e+11
0.055 3.60576e+11
0.065 3.60576e+11
0.075 3.60576e+11
0.085 3.60576e+11
0.095 3.60576e+11
0.105 3.60576e+11
0.115 3.60576e+11
0.125 3.60576e+11
0.135 3.60576e+11
0.145 3.60576e+11
0.155 3.60576e+11
0.165 3.60576e+11
0.175 3.60576e+11
0.185 3.60576e+11
0.195 3.60576e+11
0.205 3.60576e+11
0.215 3.60576e+11
0.225 3.60576e+11
0.235 3.60576e+11
0.245 3.60576e+11
0.255 3.60576e+11
0.265 3.60576e+11
0.275 3.60577e+11
0.285 3.60577e+11
0.295 3.60577e+11
0.305 3.60578e+11
0.315 3.60578e+11
0.325 3.60579e+11
0.335 3.60579e+11
0.345 3.6058e+11
0.355 3.60581e+11
0.365 3.60582e+11
0.375 3.60584e+11
0.385 3.60585e+11
0.395 3.60587e+11
0.405 3.60588e+11
0.415 3.60589e+11
0.425 3.6059e+11
0.435 3.60591e+11
0.445 3.60592e+11
0.455 3.60592e+11
0.465 3.60592e+11
0.475 3.60592e+11
0.485 3.60592e+11
0.495 3.60592e+11
0.505 3.60592e+11
0.515 3.60592e+11
0.525 3.60592e+11
0.535 3.60592e+11
0.545 3.60592e+11
0.555 3.60592e+11
0.565 3.60592e+11
0.575 3.60592e+11
0.585 3.60592e+11
0.595 3.60592e+11
0.605 3.60591e+11
0.615 3.60591e+11
0.625 3.60591e+11
0.635 3.60591e+11
0.645 3.6059e+11
0.655 3.6059e+11
0.665 3.60589e+11
0.675 3.60589e+11
0.685 3.60588e+11
0.695 3.60587e+11
0.705 3.60586e+11
0.715 3.60585e+11
0.725 3.60583e+11
0.735 3.60581e+11
0.745 3.60577e+11
0.755 3.60573e+11
0.765 3.60567e+11
0.775 3.60559e+11
0.785 3.60549e+11
0.795 3.60537e+11
0.805 3.6052e+11
0.815 3.60498e+11
0.825 3.60471e+11
0.835 3.60437e+11
0.845 3.60394e+11
0.855 3.60341e+11
0.865 3.60276e+11
0.875 3.60198e+11
0.885 3.60105e+11
0.895 3.59994e+11
0.905 3.59866e+11
0.915 3.59719e+11
0.925 3.59554e+11
0.935 3.5937e+11
0.945 3.59171e+11
0.955 3.58956e+11
0.965 3.58734e+11
0.975 3.58538e+11
0.985 3.58402e+11
0.995 3.58339e+11
