0.005 1471.24
0.015 1471.24
0.025 1471.24
0.035 1471.24
0.045 1471.24
0.055 1471.24
0.065 1471.24
0.075 1471.24
0.085 1471.24
0.095 1471.24
0.105 1471.24
0.115 1471.24
0.125 1471.24
0.135 1471.24
0.145 1471.24
0.155 1471.24
0.165 1471.24
0.175 1471.24
0.185 1471.24
0.195 1471.24
0.205 1471.24
0.215 1471.25
0.225 1471.25
0.235 1471.26
0.245 1471.26
0.255 1471.27
0.265 1471.28
0.275 1471.3
0.285 1471.32
0.295 1471.34
0.305 1471.37
0.315 1471.41
0.325 1471.45
0.335 1471.5
0.345 1471.57
0.355 1471.64
0.365 1471.73
0.375 1471.83
0.385 1471.94
0.395 1472.06
0.405 1472.17
0.415 1472.25
0.425 1472.32
0.435 1472.38
0.445 1472.41
0.455 1472.44
0.465 1472.46
0.475 1472.47
0.485 1472.48
0.495 1472.48
0.505 1472.48
0.515 1472.48
0.525 1472.48
0.535 1472.48
0.545 1472.47
0.555 1472.46
0.565 1472.46
0.575 1472.44
0.585 1472.43
0.595 1472.41
0.605 1472.4
0.615 1472.38
0.625 1472.36
0.635 1472.34
0.645 1472.31
0.655 1472.29
0.665 1472.26
0.675 1472.22
0.685 1472.17
0.695 1472.11
0.705 1472.02
0.715 1471.92
0.725 1471.77
0.735 1471.59
0.745 1471.34
0.755 1471.01
0.765 1470.58
0.775 1470.01
0.785 1469.26
0.795 1468.3
0.805 1467.04
0.815 1465.43
0.825 1463.37
0.835 1460.77
0.845 1457.5
0.855 1453.43
0.865 1448.41
0.875 1442.28
0.885 1434.87
0.895 1426
0.905 1415.5
0.915 1403.22
0.925 1389.04
0.935 1372.86
0.945 1354.73
0.955 1334.36
0.965 1312.36
0.975 1292.21
0.985 1277.64
0.995 1270.79
