0.996667 7.82977e-05
1.00333 8.15804e-05
1.01 9.18825e-05
1.01667 0.000111906
1.02333 0.000144297
1.03 0.000192216
1.03667 0.000259916
1.04333 0.00035296
1.05 0.000476513
1.05667 0.000635944
1.06333 0.000835861
1.07 0.001079
1.07667 0.00136557
1.08333 0.00169289
1.09 0.00205557
1.09667 0.00244648
1.10333 0.00285748
1.11 0.00327883
1.11667 0.00370005
1.12333 0.00411109
1.13 0.00450252
1.13667 0.00486713
1.14333 0.00520232
1.15 0.0055077
1.15667 0.00578266
1.16333 0.00602824
1.17 0.00624698
1.17667 0.00643761
1.18333 0.00660354
1.19 0.0067507
1.19667 0.00687924
1.20333 0.00699117
1.21 0.00708947
1.21667 0.00717753
1.22333 0.00725781
1.23 0.00733212
1.23667 0.00740105
1.24333 0.00746443
1.25 0.0075225
1.25667 0.00757534
1.26333 0.00762414
1.27 0.00767041
1.27667 0.00771505
1.28333 0.00775866
1.29 0.00780123
1.29667 0.00784254
1.30333 0.00788204
1.31 0.00791933
1.31667 0.00795449
1.32333 0.00798776
1.33 0.00802019
1.33667 0.00805289
1.34333 0.00808699
1.35 0.00812313
1.35667 0.00816161
1.36333 0.00820208
1.37 0.00824309
1.37667 0.00828148
1.38333 0.00831106
1.39 0.00832362
1.39667 0.00830996
1.40333 0.00826278
1.41 0.00818141
1.41667 0.00807356
1.42333 0.00794963
1.43 0.00781868
1.43667 0.00769614
1.44333 0.00757676
1.45 0.00744651
1.45667 0.00730415
1.46333 0.00715899
1.47 0.00700944
1.47667 0.00685386
1.48333 0.00669653
1.49 0.00654876
1.49667 0.00640483
1.50333 0.0062561
1.51 0.00610081
1.51667 0.0059432
1.52333 0.00578229
1.53 0.00560369
1.53667 0.00540291
1.54333 0.00518977
1.55 0.00498234
1.55667 0.00478729
1.56333 0.0045999
1.57 0.0044276
1.57667 0.00427984
1.58333 0.00416207
1.59 0.00406639
1.59667 0.00398266
1.60333 0.00387177
1.61 0.00368473
1.61667 0.00354118
1.62333 0.00355121
1.63 0.00362585
1.63667 0.00368179
1.64333 0.00371511
1.65 0.00374043
1.65667 0.00376795
1.66333 0.00379995
1.67 0.00384988
1.67667 0.00390283
1.68333 0.00391672
1.69 0.0038726
1.69667 0.00379223
1.70333 0.00371939
1.71 0.00364788
1.71667 0.00358079
1.72333 0.00351483
1.73 0.00345223
1.73667 0.00339927
1.74333 0.00336102
1.75 0.00332953
1.75667 0.003298
1.76333 0.0032536
1.77 0.00319516
1.77667 0.00314161
1.78333 0.00309728
1.79 0.00306884
1.79667 0.0030425
1.80333 0.00293254
1.81 0.00243704
1.81667 0.00135823
1.82333 0.000245196
1.83 2.63418e-05
1.83667 2.54519e-06
1.84333 2.33264e-07
1.85 2.16799e-08
1.85667 1.99985e-09
1.86333 1.82951e-10
1.87 1.66971e-11
1.87667 1.51316e-12
1.88333 1.36163e-13
1.89 1.21882e-14
1.89667 1.08122e-15
1.90333 1.34709e-16
1.91 4.5844e-17
1.91667 5.57603e-20
1.92333 9.04933e-24
1.93 1.56588e-25
1.93667 1.45813e-27
1.94333 1.16851e-29
1.95 -5.27109e-32
1.95667 -9.46204e-33
1.96333 -2.06796e-36
1.97 4.62312e-38
1.97667 2.50209e-39
1.98333 2.313e-41
1.99 7.20469e-44
1.99667 2.79857e-46
