0.91375 0.410914 300.34 29382.8 0.125 0 10000 0.41375
0.91625 0.410914 300.34 29382.8 0.125 0 10000 0.41625
0.91875 0.410914 300.34 29382.8 0.125 0 10000 0.41875
0.92125 0.410914 300.34 29382.8 0.125 0 10000 0.42125
0.92375 0.410914 300.34 29382.8 0.125 0 10000 0.42375
0.92625 0.410914 300.34 29382.8 0.125 0 10000 0.42625
0.92875 0.410914 300.34 29382.8 0.125 0 10000 0.42875
0.93125 0.410914 300.34 29382.8 0.125 0 10000 0.43125
0.93375 0.410914 300.34 29382.8 0.125 0 10000 0.43375
0.93625 0.410914 300.34 29382.8 0.125 0 10000 0.43625
0.93875 0.410914 300.34 29382.8 0.125 0 10000 0.43875
0.94125 0.410914 300.34 29382.8 0.125 0 10000 0.44125
0.94375 0.410914 300.34 29382.8 0.125 0 10000 0.44375
0.94625 0.410914 300.34 29382.8 0.125 0 10000 0.44625
0.94875 0.410914 300.34 29382.8 0.125 0 10000 0.44875
0.95125 0.410914 300.34 29382.8 0.125 0 10000 0.45125
0.95375 0.410914 300.34 29382.8 0.125 0 10000 0.45375
0.95625 0.410914 300.34 29382.8 0.125 0 10000 0.45625
0.95875 0.410914 300.34 29382.8 0.125 0 10000 0.45875
0.96125 0.410914 300.34 29382.8 0.125 0 10000 0.46125
0.96375 0.410914 300.34 29382.8 0.125 0 10000 0.46375
0.96625 0.410914 300.34 29382.8 0.125 0 10000 0.46625
0.96875 0.410914 300.34 29382.8 0.125 0 10000 0.46875
0.97125 0.410914 300.34 29382.8 0.125 0 10000 0.47125
0.97375 0.410914 300.34 29382.8 0.125 0 10000 0.47375
0.97625 0.410914 300.34 29382.8 0.125 0 10000 0.47625
0.97875 0.410914 300.34 29382.8 0.125 0 10000 0.47875
0.98125 0.410914 300.34 29382.8 0.125 0 10000 0.48125
0.98375 0.410914 300.34 29382.8 0.125 0 10000 0.48375
0.98625 0.410914 300.34 29382.8 0.125 0 10000 0.48625
0.98875 0.410914 300.34 29382.8 0.125 0 10000 0.48875
0.99125 0.410914 300.34 29382.8 0.125 0 10000 0.49125
0.99375 0.410914 300.34 29382.8 0.125 0 10000 0.49375
0.99625 0.410914 300.34 29382.8 0.125 0 10000 0.49625
0.99875 0.410914 300.34 29382.8 0.125 0 10000 0.49875
