-1 1.26642e-14
-0.98 2.39406e-14
-0.96 4.49691e-14
-0.94 8.39294e-14
-0.92 1.55645e-13
-0.9 2.86798e-13
-0.88 5.25094e-13
-0.86 9.55253e-13
-0.84 1.72672e-12
-0.82 3.1013e-12
-0.8 5.53461e-12
-0.78 9.81411e-12
-0.76 1.72916e-11
-0.74 3.02719e-11
-0.72 5.26582e-11
-0.7 9.10147e-11
-0.68 1.56307e-10
-0.66 2.66726e-10
-0.64 4.52244e-10
-0.62 7.61904e-10
-0.6 1.27541e-09
-0.58 2.12138e-09
-0.56 3.50597e-09
-0.54 5.75728e-09
-0.52 9.39395e-09
-0.5 1.523e-08
-0.48 2.45341e-08
-0.46 3.92702e-08
-0.44 6.24562e-08
-0.42 9.86981e-08
-0.4 1.54975e-07
-0.38 2.41789e-07
-0.36 3.74827e-07
-0.34 5.7736e-07
-0.32 8.83654e-07
-0.3 1.34381e-06
-0.28 2.03056e-06
-0.26 3.04869e-06
-0.24 4.5481e-06
-0.22 6.74169e-06
-0.2 9.9295e-06
-0.18 1.45314e-05
-0.16 2.11304e-05
-0.14 3.053e-05
-0.12 4.38297e-05
-0.1 6.25215e-05
-0.08 8.86158e-05
-0.06 0.0001248
-0.04 0.000174637
-0.02 0.000242818
0 0.000335463
0.02 0.000460499
0.04 0.000628107
0.06 0.000851254
0.08 0.00114632
0.1 0.00153381
0.12 0.0020392
0.14 0.00269381
0.16 0.00353586
0.18 0.00461151
0.2 0.00597602
0.22 0.00769488
0.24 0.00984492
0.26 0.0125153
0.28 0.0158086
0.3 0.0198411
0.32 0.0247433
0.34 0.0306599
0.36 0.0377489
0.38 0.0461804
0.4 0.0561348
0.42 0.0677995
0.44 0.0813658
0.46 0.0970237
0.48 0.114957
0.5 0.135335
0.52 0.15831
0.54 0.184004
0.56 0.212503
0.58 0.24385
0.6 0.278037
0.62 0.314995
0.64 0.354588
0.66 0.396611
0.68 0.440784
0.7 0.486752
0.72 0.534085
0.74 0.582282
0.76 0.630779
0.78 0.678955
0.8 0.726149
0.82 0.771669
0.84 0.81481
0.86 0.854875
0.88 0.891188
0.9 0.923116
0.92 0.950089
0.94 0.971611
0.96 0.987282
0.98 0.996805
