-1 0.364241
-0.97 2.16713e-15
-0.94 1.72474e-14
-0.91 5.36396e-14
-0.88 2.7169e-13
-0.85 6.75988e-13
-0.82 2.93545e-12
-0.79 6.55504e-12
-0.76 2.57643e-11
-0.73 5.34315e-11
-0.7 1.93561e-10
-0.67 3.78573e-10
-0.64 1.27305e-09
-0.61 2.3685e-09
-0.58 7.41229e-09
-0.55 1.31917e-08
-0.52 3.84307e-08
-0.49 6.56888e-08
-0.46 1.77953e-07
-0.43 2.93053e-07
-0.4 7.36879e-07
-0.37 1.17221e-06
-0.34 2.72966e-06
-0.31 4.20435e-06
-0.28 9.04575e-06
-0.25 1.35199e-05
-0.22 2.68235e-05
-0.19 3.89883e-05
-0.16 7.12654e-05
-0.13 0.000100967
-0.1 0.00017021
-0.07 0.000235636
-0.04 0.000367908
-0.01 0.000499012
0.02 0.000727791
0.05 0.000969857
0.08 0.00133868
0.11 0.00175732
0.14 0.00233205
0.17 0.00302191
0.2 0.0039115
0.23 0.0050093
0.26 0.00638322
0.29 0.00808268
0.32 0.0101772
0.35 0.0127424
0.38 0.0158646
0.41 0.0196405
0.44 0.0241782
0.47 0.0295965
0.5 0.0360244
0.53 0.0436008
0.56 0.0524721
0.59 0.062791
0.62 0.0747134
0.65 0.0883956
0.68 0.10399
0.71 0.12164
0.74 0.141476
0.77 0.163612
0.8 0.188132
0.83 0.215094
0.86 0.244516
0.89 0.276375
0.92 0.310599
0.95 0.347063
0.98 0.385587
1.01 0.425931
1.04 0.467797
1.07 0.510827
1.1 0.554608
1.13 0.598677
1.16 0.642527
1.19 0.685614
1.22 0.72737
1.25 0.767214
1.28 0.804565
1.31 0.838854
1.34 0.869543
1.37 0.896132
1.4 0.918179
1.43 0.935309
1.46 0.947226
1.49 0.953718
1.52 0.954669
1.55 0.950056
1.58 0.939956
1.61 0.924541
1.64 0.90407
1.67 0.878889
1.7 0.849414
1.73 0.816124
1.76 0.779548
1.79 0.740248
1.82 0.698806
1.85 0.655809
1.88 0.611807
1.91 0.567041
1.94 0.518828
1.97 0.435607
